3.288086869809298000e+15 7.950869053172610981e-24
3.288086869857658000e+15 7.950869053172610981e-24
3.288981534746915500e+15 7.948724202831244115e-24
3.288981534795275500e+15 7.948724202831244115e-24
3.434442181234964000e+15 7.600000000000000522e-24
3.602841701718543500e+15 7.038000000000000277e-24
3.780008296557811000e+15 6.530000000000000246e-24
3.965508703703703500e+15 6.060999999999999921e-24
4.160317207882319500e+15 5.649000000000000352e-24
4.364426524967244000e+15 5.263000000000000343e-24
4.579081380785092000e+15 4.897999999999999724e-24
4.803596506970037000e+15 4.548000000000000347e-24
5.040222898453262000e+15 4.214999999999999637e-24
5.287344938271604000e+15 3.894000000000000362e-24
5.547602849740933000e+15 3.597000000000000285e-24
5.820082663560473000e+15 3.316000000000000162e-24
5.945204234914130000e+15 3.199931770309870031e-24
5.945204234962489000e+15 3.199931770309870031e-24
5.947875162675049000e+15 3.197454101164843076e-24
5.947875162723408000e+15 3.197454101164843076e-24
5.948769827612667000e+15 3.196624170927302321e-24
5.948769827661026000e+15 3.196624170927302321e-24
6.105752708757637000e+15 3.050999999999999994e-24
6.405821752136752000e+15 2.800000000000000154e-24
6.720297197937681000e+15 2.564000000000000087e-24
7.050622248353716000e+15 2.341999999999999981e-24
7.396803799654577000e+15 2.135999999999999830e-24
7.758603985507246000e+15 1.944999999999999819e-24
8.139898398045072000e+15 1.768999999999999950e-24
8.541095669515669000e+15 1.607000000000000042e-24
8.604992527779880000e+15 1.584562971369924953e-24
8.604992527828240000e+15 1.584562971369924953e-24
8.959726778242677000e+15 1.460000000000000091e-24
9.400829664471622000e+15 1.325999999999999919e-24
9.861594013157894000e+15 1.208000000000000069e-24
9.861594013157894000e+15 1.093000000000000028e-24
1.005845706983120800e+16 1.054907563479929340e-24
1.005845706987957000e+16 1.054907563479929340e-24
1.005935173476882600e+16 1.054734448382000980e-24
1.005935173481718600e+16 1.054734448382000980e-24
1.034480531400966200e+16 9.995000000000000170e-25
1.085418023171614800e+16 9.155000000000000711e-25
1.090741409922431000e+16 9.178369999999999368e-25
1.096069180596381800e+16 9.097839999999999514e-25
1.101400695097578200e+16 9.013759999999999531e-25
1.106731214075553400e+16 8.927339999999999537e-25
1.112064076978433200e+16 8.839500000000000227e-25
1.117394437486954600e+16 8.751029999999999642e-25
1.122725685524039200e+16 8.662560000000000893e-25
1.128057111679711000e+16 8.574639999999999526e-25
1.133387992892518200e+16 8.487649999999999341e-25
1.138596498290922800e+16 8.402000000000000088e-25
1.144311536920052600e+16 8.436200000000000542e-25
1.149903371932906600e+16 8.362519999999999796e-25
1.155496679501559000e+16 8.285700000000000509e-25
1.161090701358254600e+16 8.206829999999999713e-25
1.166684664209743800e+16 8.126789999999999830e-25
1.169237355694227800e+16 8.091000000000000050e-25
1.169237355694227800e+16 8.209999999999999713e-25
1.172277779732926600e+16 8.164469999999999760e-25
1.177869244580997200e+16 8.082530000000000157e-25
1.183462912228898000e+16 8.001269999999999671e-25
1.189053365962391800e+16 7.921059999999999778e-25
1.194868306098047000e+16 7.841999999999999837e-25
1.200514408137113600e+16 7.886959999999999599e-25
1.206384008370052800e+16 7.818030000000000447e-25
1.212247558662854800e+16 7.746290000000000448e-25
1.218118889444193800e+16 7.672790000000000197e-25
1.223982403279277400e+16 7.598359999999999682e-25
1.229852184293760600e+16 7.523719999999999967e-25
1.233206326614561800e+16 7.482999999999999935e-25
1.233206326614561800e+16 7.543999999999999762e-25
1.235717410121761200e+16 7.510259999999999656e-25
1.241587424780190400e+16 7.435950000000000390e-25
1.247456373297603600e+16 7.362770000000000101e-25
1.253312951505016800e+16 7.290999999999999560e-25
1.254262037745953200e+16 7.394069999999999921e-25
1.255202051582649400e+16 7.385090000000000001e-25
1.256138212199679800e+16 7.376009999999999806e-25
1.257075770282283000e+16 7.366830000000000255e-25
1.258014728961922800e+16 7.357539999999999941e-25
1.258955091379426200e+16 7.348170000000000326e-25
1.259891565910628600e+16 7.338700000000000435e-25
1.260829434673261200e+16 7.329150000000000325e-25
1.261768700783259000e+16 7.319529999999999562e-25
1.262815745577085000e+16 7.310000000000000425e-25
1.262815745577085000e+16 7.348000000000000317e-25
1.264317588711105800e+16 7.331419999999999685e-25
1.265919220667347800e+16 7.314359999999999568e-25
1.267524915651240000e+16 7.297139999999999929e-25
1.269134689143079600e+16 7.279770000000000336e-25
1.270737783994574400e+16 7.262280000000000413e-25
1.271557443493604000e+16 7.253298756619523888e-25
1.271557443498440000e+16 7.253298756619523888e-25
1.272344933834701200e+16 7.244670000000000160e-25
1.273950740465314000e+16 7.226979999999999686e-25
1.275555178297146400e+16 7.209200000000000343e-25
1.277158221646629600e+16 7.191359999999999916e-25
1.278978063139931800e+16 7.172999999999999894e-25
1.278978063139931800e+16 7.199999999999999818e-25
1.279736951519886000e+16 7.188970000000000226e-25
1.280710081466830200e+16 7.178039999999999990e-25
1.281684692503366800e+16 7.167109999999999755e-25
1.282660788013366000e+16 7.156169999999999951e-25
1.283632875187325800e+16 7.145219999999999661e-25
1.284606436905726000e+16 7.134279999999999857e-25
1.285575963670201600e+16 7.123340000000000053e-25
1.286552476182301800e+16 7.112400000000000250e-25
1.287524943739155800e+16 7.101460000000000446e-25
1.288321693167168000e+16 7.091000000000000127e-25
1.288321693167168000e+16 7.110000000000000073e-25
1.289124972587129800e+16 7.102680000000000130e-25
1.289757220111770200e+16 7.095599999999999930e-25
1.290384533934781800e+16 7.088530000000000216e-25
1.291012458282195400e+16 7.081459999999999584e-25
1.291640994045721200e+16 7.074400000000000357e-25
1.292270142118807200e+16 7.067340000000000212e-25
1.292899903396643000e+16 7.060289999999999635e-25
1.293530278776163400e+16 7.053249999999999545e-25
1.294161269156054200e+16 7.046219999999999941e-25
1.294999818574514000e+16 7.039000000000000274e-25
1.294999818574514000e+16 7.054000000000000231e-25
1.295218019450360800e+16 7.049040000000000356e-25
1.295643442746937000e+16 7.044269999999999625e-25
1.296069145601770600e+16 7.039510000000000300e-25
1.296495128290512200e+16 7.034750000000000056e-25
1.296921391089173200e+16 7.029989999999999813e-25
1.297347934274129000e+16 7.025240000000000056e-25
1.297774758122118600e+16 7.020499999999999867e-25
1.298201862910245000e+16 7.015759999999999678e-25
1.298629248915976800e+16 7.011020000000000408e-25
1.298927461005199200e+16 7.006000000000000367e-25
1.298927461005199200e+16 7.018000000000000333e-25
1.299366588361751400e+16 7.014320000000000307e-25
1.299676407982069400e+16 7.010880000000000023e-25
1.299986375383761400e+16 7.007439999999999739e-25
1.300296490672588600e+16 7.004000000000000373e-25
1.300606753954412400e+16 7.000560000000000089e-25
1.300917165335196200e+16 6.997130000000000291e-25
1.301227724921004200e+16 6.993699999999999576e-25
1.301538432818001400e+16 6.990269999999999778e-25
1.301849289132455000e+16 6.986849999999999549e-25
1.302313023457862800e+16 6.983000000000000432e-25
1.302313023457862800e+16 6.993000000000000404e-25
1.314879201754385800e+16 6.854999999999999876e-25
1.314879201754385800e+16 6.858999999999999865e-25
1.315815720396852400e+16 6.848397445915396051e-25
1.315815720401688400e+16 6.848397445915396051e-25
1.379624749194661600e+16 6.126000000000000104e-25
1.446874797297297400e+16 5.864999999999999924e-25
1.517936496202531600e+16 5.672999999999999550e-25
1.592946110520722800e+16 5.495000000000000054e-25
1.671083935340022200e+16 5.323999999999999619e-25
1.753172269005847800e+16 5.159000000000000087e-25
1.839217533742331200e+16 5.000999999999999616e-25
1.929166396396396000e+16 4.849000000000000046e-25
1.992852740399043600e+16 4.751217376737156707e-25
1.992852740403879600e+16 4.751217376737156707e-25
2.024256975016880400e+16 4.702999999999999541e-25
2.123176048158640400e+16 4.559999999999999946e-25
2.228940208178438800e+16 4.420000000000000342e-25
2.336652049883086400e+16 4.281999999999999815e-25
2.453293436988543200e+16 4.145000000000000203e-25
2.573325819742489200e+16 4.007000000000000134e-25
2.698401962196219600e+16 3.869000000000000066e-25
2.830901397544853600e+16 3.729000000000000003e-25
2.971183924677898400e+16 3.587999999999999943e-25
3.116669695394531600e+16 3.445999999999999886e-25
3.269987543630016800e+16 3.303999999999999829e-25
3.430512163863142400e+16 3.160999999999999774e-25
3.598949075630251600e+16 3.018000000000000179e-25
3.775723652392947200e+16 2.875000000000000125e-25
3.961316834038054400e+16 2.735000000000000062e-25
4.155703604103132800e+16 2.595999999999999997e-25
4.359983391506689600e+16 2.459999999999999923e-25
4.574190692706743200e+16 2.326999999999999840e-25
4.798214756722151200e+16 2.197000000000000208e-25
5.034298203190596000e+16 2.072000000000000103e-25
5.281755778717406400e+16 1.950999999999999986e-25
5.540426131953428000e+16 1.834000000000000088e-25
5.813311188675586400e+16 1.721999999999999946e-25
6.098300610252237600e+16 1.615000000000000019e-25
6.397619675629535200e+16 1.514000000000000076e-25
6.712773354231974400e+16 1.416999999999999891e-25
7.042341038289874400e+16 1.324999999999999922e-25
7.387689945786102400e+16 1.237999999999999939e-25
7.750580610134435200e+16 1.162999999999999921e-25
8.131067480336316800e+16 1.093999999999999887e-25
8.531373306772908800e+16 1.040000000000000040e-25
8.949028597014924800e+16 9.950000000000000527e-26
9.389052865643595200e+16 9.567999999999999542e-26
9.851871771278344000e+16 9.232000000000000034e-26
1.033410748017924800e+17 8.943000000000000163e-26
1.084240354430379840e+17 8.682999999999999752e-26
1.137300675265553920e+17 8.460999999999999462e-26
1.193441313694267520e+17 8.254999999999999586e-26
1.251743039665970720e+17 8.053999999999999696e-26
1.313151371003066080e+17 7.870999999999999984e-26
1.377722693014705600e+17 7.700000000000000009e-26
1.445479546769527360e+17 7.532000000000000256e-26
1.516400900354071680e+17 7.369000000000000487e-26
1.591255084925689920e+17 7.208000000000000484e-26
1.669223040089086720e+17 7.052999999999999775e-26
1.751124170560747520e+17 6.899999999999999979e-26
1.836963590686274240e+17 6.752000000000000168e-26
1.927925774919614080e+17 6.611000000000000108e-26
2.021527026298044160e+17 6.471000000000000505e-26
2.121673446567586560e+17 6.333999999999999974e-26
2.225630720118782080e+17 6.196999999999999444e-26
2.334832227414329920e+17 6.061000000000000517e-26
2.449284787581699200e+17 5.925000000000000443e-26
2.568915664095972480e+17 5.791000000000000134e-26
2.695975341726618880e+17 5.658999999999999589e-26
2.828230735849056320e+17 5.527999999999999501e-26
2.968242158415841280e+17 5.399999999999999634e-26
3.113109636552440320e+17 5.273999999999999531e-26
3.266068831027344640e+17 5.151000000000000224e-26
3.426591130414904320e+17 5.031999999999999872e-26
3.595064851900707200e+17 4.914999999999999859e-26
3.771448710529626240e+17 4.801999999999999950e-26
3.956611561303946240e+17 4.693000000000000143e-26
4.151100221545278080e+17 4.586000000000000102e-26
4.354916589192329600e+17 4.483000000000000164e-26
4.568614111551355520e+17 4.382999999999999873e-26
4.792845051958432640e+17 4.285999999999999803e-26
5.028387420328748800e+17 4.191000000000000072e-26
5.275250008798170240e+17 4.098000000000000106e-26
5.534289422189403520e+17 4.006999999999999905e-26
5.806555452256439040e+17 3.918000000000000042e-26
6.092104409672829440e+17 3.830999999999999944e-26
6.390800639522490880e+17 3.744999999999999728e-26
6.705266338626704640e+17 3.660999999999999851e-26
7.034079258564055040e+17 3.577999999999999856e-26
7.380415017232889600e+17 3.498000000000000083e-26
7.742573811983471360e+17 3.419000000000000192e-26
8.122255703061501440e+17 3.342000000000000066e-26
8.521673052870949120e+17 3.265999999999999822e-26
8.938355933214072320e+17 3.191000000000000034e-26
9.377305536440412160e+17 3.118000000000000011e-26
9.838938562520510720e+17 3.045999999999999870e-26
1.032343174931129472e+18 2.976999999999999951e-26
1.083065238439306496e+18 2.909999999999999796e-26
1.136007798408488064e+18 2.845999999999999863e-26
1.192017725646123264e+18 2.784000000000000268e-26
1.250698614935335680e+18 2.723999999999999864e-26
1.312002004376367616e+18 2.668000000000000137e-26
1.376457566574839296e+18 2.615000000000000058e-26
1.444086984585741824e+18 2.564000000000000030e-26
1.514868408287013632e+18 2.515999999999999936e-26
1.589567645811240704e+18 2.471000000000000064e-26
1.667366284760845312e+18 2.427999999999999956e-26
1.749080851808634880e+18 2.388000000000000069e-26
1.834715165238678016e+18 2.349999999999999947e-26
1.925449312780989184e+18 2.313999999999999877e-26
2.020164811320754688e+18 2.278000000000000093e-26
2.118674614840989440e+18 2.241000000000000141e-26
2.222331045218680576e+18 2.203999999999999901e-26
2.333015237354085888e+18 2.164999999999999897e-26
2.447285371428571136e+18 2.125000000000000010e-26
2.566716250000000000e+18 2.083999999999999954e-26
2.693553081761006080e+18 2.041000000000000133e-26
2.825565108388313088e+18 1.997000000000000143e-26
2.965306211671612416e+18 1.951000000000000101e-26
3.109880269709543424e+18 1.903000000000000007e-26
3.262514506475132928e+18 1.852999999999999862e-26
3.422679050119876608e+18 1.800999999999999952e-26
3.590758869325667840e+18 1.746999999999999990e-26
3.767183438049761280e+18 1.691999999999999859e-26
3.952438470665787904e+18 1.634999999999999962e-26
4.146507026279391744e+18 1.576999999999999897e-26
4.349861549622750720e+18 1.517999999999999949e-26
4.563745745166691328e+18 1.459000000000000002e-26
4.787487352283615232e+18 1.398999999999999885e-26
5.022490500921426944e+18 1.337999999999999885e-26
5.269686377219194880e+18 1.278999999999999937e-26
5.528166291720450048e+18 1.218999999999999964e-26
5.799815399497000960e+18 1.161000000000000042e-26
6.084685569311953920e+18 1.104000000000000002e-26
6.383996124361157632e+18 1.047999999999999989e-26
6.697776094727435264e+18 9.941000000000000150e-27
7.025836840871805952e+18 9.416000000000000202e-27
7.371341480206540800e+18 8.907999999999999689e-27
7.732588547846273024e+18 8.417999999999999928e-27
8.113463004059540480e+18 7.946999999999999367e-27
8.511994832481544192e+18 7.498000000000000524e-27
8.930368126303247360e+18 7.066999999999999563e-27
9.368514312500000768e+18 6.655000000000000672e-27
9.829260918032787456e+18 6.262000000000000264e-27
1.030923170563961446e+19 5.887999999999999773e-27
1.081892666907253555e+19 5.532000000000000035e-27
1.134717857683572941e+19 5.194000000000000332e-27
1.190597529785543885e+19 4.871000000000000299e-27
1.249135241666666701e+19 4.564999999999999702e-27
1.310281722027971789e+19 4.275000000000000093e-27
1.374564227418615398e+19 4.000000000000000154e-27
1.442003164983164928e+19 3.739999999999999886e-27
1.513339010600706662e+19 3.494000000000000123e-27
1.587883781779661005e+19 3.261000000000000266e-27
1.665513655555555533e+19 3.041999999999999839e-27
1.747042296037295923e+19 2.836000000000000035e-27
1.833593015290519757e+19 2.641999999999999895e-27
1.922979204618344858e+19 2.460000000000000138e-27
2.017445881561237914e+19 2.289000000000000163e-27
2.117178375706214400e+19 2.128000000000000088e-27
2.220684874074073907e+19 1.976999999999999913e-27
2.329389728049727898e+19 1.836999999999999878e-27
2.443296316218418790e+19 1.704999999999999980e-27
2.564520598802395136e+19 1.581999999999999919e-27
2.691135170556553216e+19 1.466999999999999993e-27
2.822904500941619200e+19 1.360000000000000024e-27
2.959451707798618112e+19 1.259000000000000066e-27
3.106335695782820250e+19 1.166000000000000064e-27
3.258613673913043763e+19 1.079000000000000073e-27
3.418775892348044083e+19 9.985999999999999879e-28
3.586892294807370138e+19 9.232999999999999845e-28
3.762927802184008499e+19 8.528999999999999786e-28
3.947754253357913702e+19 7.873999999999999703e-28
4.141351816549247386e+19 7.265000000000000129e-28
4.344818231884057805e+19 6.698000000000000278e-28
4.558194587197810278e+19 6.169000000000000262e-28
4.782141617482851942e+19 5.674999999999999716e-28
5.017446995815899955e+19 5.216000000000000435e-28
5.263210287921348608e+19 4.787000000000000315e-28
5.522056695524037427e+19 4.386999999999999833e-28
5.793090975845410406e+19 4.014999999999999914e-28
6.078516991078669517e+19 3.668000000000000194e-28
6.375849808592088269e+19 3.344999999999999802e-28
6.690302566391429530e+19 3.046000000000000086e-28
7.017613717228463718e+19 2.769000000000000203e-28
7.362290225933201408e+19 2.512000000000000209e-28
7.724618861118269030e+19 2.275000000000000106e-28
8.104689321438226022e+19 2.054999999999999975e-28
8.502338570618263962e+19 1.853000000000000014e-28
8.919739898839629824e+19 1.667000000000000055e-28
9.356818289637952717e+19 1.495999999999999900e-28
9.816386967910935757e+19 1.339000000000000028e-28
1.029860728272071393e+20 1.195000000000000016e-28
1.080333181981981901e+20 1.064000000000000089e-28
1.133430843100189000e+20 9.441000000000000535e-29
1.189180714002379899e+20 8.355999999999999463e-29
1.247575771951726920e+20 7.375000000000000194e-29
1.309137371179039293e+20 6.486999999999999896e-29
1.373304892349977231e+20 5.686000000000000081e-29
1.440617289764536156e+20 4.963999999999999965e-29
1.511812697932425789e+20 4.317999999999999743e-29
1.585364664198836716e+20 3.739999999999999751e-29
1.663665138734738964e+20 3.227000000000000185e-29
1.745008486612339917e+20 2.774000000000000063e-29
1.831352828344532664e+20 2.375000000000000058e-29
1.920515426008968397e+20 2.025000000000000029e-29
2.014734260752688087e+20 1.718000000000000087e-29
2.114192228490832118e+20 1.450999999999999869e-29
2.217399837278106419e+20 1.220999999999999990e-29
2.327581195652173660e+20 1.020999999999999973e-29
2.441306661237784904e+20 8.505999999999999476e-30
2.560140546541417595e+20 7.047000000000000503e-30
2.686312347670250783e+20 5.808000000000000008e-30
2.820248899341486326e+20 4.759999999999999976e-30
2.956533116370808996e+20 3.879999999999999763e-30
3.102799192713723904e+20 3.145000000000000122e-30
3.255075548317046538e+20 2.533000000000000085e-30
3.414881626608952934e+20 2.030999999999999987e-30
3.582605855640535040e+20 1.618999999999999967e-30
3.758681770310932234e+20 1.284000000000000009e-30
3.943081125871366308e+20 1.014999999999999979e-30
4.136780157306471711e+20 8.011000000000000275e-31
4.340414912407702733e+20 6.305000000000000315e-31
4.553348390036452147e+20 4.962999999999999902e-31
4.776807807520713605e+20 3.915000000000000134e-31
5.011575693747910083e+20 3.098000000000000027e-31
5.257672009821116170e+20 2.465999999999999866e-31
5.515960588776449638e+20 1.980000000000000042e-31
5.786382127002509640e+20 1.611999999999999901e-31
6.071131186715269530e+20 1.332999999999999897e-31
6.369077076694285681e+20 1.118999999999999969e-31
6.681356318252729631e+20 9.567000000000000398e-32
7.011049064546304000e+20 8.323999999999999527e-32
7.355065210991167406e+20 7.366999999999999864e-32
7.716665585585584865e+20 6.621999999999999504e-32
8.093748866090712433e+20 6.023000000000000358e-32
8.492704192634560184e+20 5.533999999999999487e-32
8.909136939078751355e+20 5.119999999999999630e-32
9.348065419395072000e+20 4.748999999999999755e-32
9.806753614654890312e+20 4.404000000000000238e-32
1.028800473575840809e+21 4.084999999999999986e-32
1.079166515478761570e+21 3.789000000000000029e-32
