2.638890814457507730e+08 1.544703262984130987e+01
2.669478494034318030e+08 1.543788154748648900e+01
2.700420718837769628e+08 1.542872952194892733e+01
2.731721598441373706e+08 1.541957655226260293e+01
2.763385290053166747e+08 1.541042263746558483e+01
2.795415999067853689e+08 1.540126777660005430e+01
2.827817979625338316e+08 1.539211196871234399e+01
2.860595535175738931e+08 1.538295521285297518e+01
2.893753019050947428e+08 1.537379750807669510e+01
2.927294835042812824e+08 1.536463885344251423e+01
2.961225437988031507e+08 1.535547924801372943e+01
2.995549334359810352e+08 1.534631869085797540e+01
3.030271082866393328e+08 1.533715718104725134e+01
3.065395295056523681e+08 1.532799471765796007e+01
3.100926635931923389e+08 1.531883129977094882e+01
3.136869824566873312e+08 1.530966692647154304e+01
3.173229634734973311e+08 1.530050159684956412e+01
3.210010895543168187e+08 1.529133530999940760e+01
3.247218492073125243e+08 1.528216806502004310e+01
3.284857366030040383e+08 1.527299986101505347e+01
3.322932516398968101e+08 1.526383069709269868e+01
3.361449000108761787e+08 1.525466057236593187e+01
3.400411932703702450e+08 1.524548948595243303e+01
3.439826489022921324e+08 1.523631743697465701e+01
3.479697903887687922e+08 1.522714442455987260e+01
3.520031472796675563e+08 1.521797044784018560e+01
3.560832552629274130e+08 1.520879550595260099e+01
3.602106562357066274e+08 1.519961959803901941e+01
3.643858983763540387e+08 1.519044272324633482e+01
3.686095362172154188e+08 1.518126488072640967e+01
3.728821307182829976e+08 1.517208606963615303e+01
3.772042493416993618e+08 1.516290628913754723e+01
3.815764661271244287e+08 1.515372553839768166e+01
3.859993617679763436e+08 1.514454381658880422e+01
3.904735236885555983e+08 1.513536112288834445e+01
3.949995461220638752e+08 1.512617745647895084e+01
3.995780301895265579e+08 1.511699281654856009e+01
4.042095839796301723e+08 1.510780720229038643e+01
4.088948226294856071e+08 1.509862061290300339e+01
4.136343684063269496e+08 1.508943304759035975e+01
4.184288507901576161e+08 1.508024450556183105e+01
4.232789065573544502e+08 1.507105498603223559e+01
4.281851798652406931e+08 1.506186448822191792e+01
4.331483223376393914e+08 1.505267301135673819e+01
4.381689931514185667e+08 1.504348055466814138e+01
4.432478591240391731e+08 1.503428711739318757e+01
4.483855948021181822e+08 1.502509269877460341e+01
4.535828825510181785e+08 1.501589729806079809e+01
4.588404126454752088e+08 1.500670091450592736e+01
4.641588833612772822e+08 1.499750354736991831e+01
4.695390010680053234e+08 1.498830519591851385e+01
4.749814803228495121e+08 1.497910585942331885e+01
4.804870439655123949e+08 1.496990553716182681e+01
4.860564232142128944e+08 1.496070422841747316e+01
4.916903577628021240e+08 1.495150193247967785e+01
4.973895958790057302e+08 1.494229864864386137e+01
5.031548945038046241e+08 1.493309437621151226e+01
5.089870193519674540e+08 1.492388911449023325e+01
5.148867450137487054e+08 1.491468286279373423e+01
5.208548550577654839e+08 1.490547562044193342e+01
5.268921421350666285e+08 1.489626738676096984e+01
5.329994080844082236e+08 1.488705816108322466e+01
5.391774640387494564e+08 1.487784794274740108e+01
5.454271305329824686e+08 1.486863673109855988e+01
5.517492376129117012e+08 1.485942452548811055e+01
5.581446249454954863e+08 1.485021132527393029e+01
5.646141419303661585e+08 1.484099712982034802e+01
5.711586478126423359e+08 1.483178193849821014e+01
5.777790117970495224e+08 1.482256575068491067e+01
5.844761131633625031e+08 1.481334856576444814e+01
5.912508413831869364e+08 1.480413038312745222e+01
5.981040962380931377e+08 1.479491120217124234e+01
6.050367879391212463e+08 1.478569102229984722e+01
6.120498372476689816e+08 1.477646984292407062e+01
6.191441755977834463e+08 1.476724766346151974e+01
6.263207452198679447e+08 1.475802448333664785e+01
6.335804992658240795e+08 1.474880030198080760e+01
6.409244019356443882e+08 1.473957511883228300e+01
6.483534286054713726e+08 1.473034893333633910e+01
6.558685659571422338e+08 1.472112174494524695e+01
6.634708121092337370e+08 1.471189355311836877e+01
6.711611767496273518e+08 1.470266435732214738e+01
6.789406812696098089e+08 1.469343415703018429e+01
6.868103588995293379e+08 1.468420295172328416e+01
6.947712548460226059e+08 1.467497074088947429e+01
7.028244264308338165e+08 1.466573752402407393e+01
7.109709432312424183e+08 1.465650330062971562e+01
7.192118872221177816e+08 1.464726807021639665e+01
7.275483529196218252e+08 1.463803183230154303e+01
7.359814475265755653e+08 1.462879458641002195e+01
7.445122910795128345e+08 1.461955633207420036e+01
7.531420165974360704e+08 1.461031706883399295e+01
7.618717702322983742e+08 1.460107679623689414e+01
7.707027114212287664e+08 1.459183551383804023e+01
7.796360130405220985e+08 1.458259322120023072e+01
7.886728615614140034e+08 1.457334991789399581e+01
7.978144572076612711e+08 1.456410560349762306e+01
8.070620141149491072e+08 1.455486027759721601e+01
8.164167604921455383e+08 1.454561393978672612e+01
8.258799387844254971e+08 1.453636658966799899e+01
8.354528058382854462e+08 1.452711822685083831e+01
8.451366330684704781e+08 1.451786885095301827e+01
8.549327066268366575e+08 1.450861846160036706e+01
8.648423275731709003e+08 1.449936705842676687e+01
8.748668120479896069e+08 1.449011464107424096e+01
8.850074914473420382e+08 1.448086120919298025e+01
8.952657125996382236e+08 1.447160676244138422e+01
9.056428379445275068e+08 1.446235130048611595e+01
9.161402457138502598e+08 1.445309482300214121e+01
9.267593301146863699e+08 1.444383732967277822e+01
9.375015015145270824e+08 1.443457882018974026e+01
9.483681866285908222e+08 1.442531929425319071e+01
9.593608287093126774e+08 1.441605875157175909e+01
9.704808877380286455e+08 1.440679719186265118e+01
9.817298406188820601e+08 1.439753461485161345e+01
9.931091813749780655e+08 1.438827102027303440e+01
1.004620421346811056e+09 1.437900640786997819e+01
1.016265089392997265e+09 1.436974077739422384e+01
1.028044732093307614e+09 1.436047412860631844e+01
1.039960913954122424e+09 1.435120646127561983e+01
1.052015217616156936e+09 1.434193777518034985e+01
1.064209244064726830e+09 1.433266807010762456e+01
1.076544612842313766e+09 1.432339734585352531e+01
1.089022962263732672e+09 1.431412560222311470e+01
1.101645949633654594e+09 1.430485283903053428e+01
1.114415251466790438e+09 1.429557905609898327e+01
1.127332563710484743e+09 1.428630425326081976e+01
1.140399601970035315e+09 1.427702843035757674e+01
1.153618101736476183e+09 1.426775158724004733e+01
1.166989818617149830e+09 1.425847372376827060e+01
1.180516528568803072e+09 1.424919483981165236e+01
1.194200028133534908e+09 1.423991493524893315e+01
1.208042134677326441e+09 1.423063400996832684e+01
1.222044686631491184e+09 1.422135206386747086e+01
1.236209543736766577e+09 1.421206909685356301e+01
1.250538587290393829e+09 1.420278510884333656e+01
1.265033720395901203e+09 1.419350009976316329e+01
1.279696868215944290e+09 1.418421406954906061e+01
1.294529978227913380e+09 1.417492701814677680e+01
1.309535020482670307e+09 1.416563894551179636e+01
1.324713987866114855e+09 1.415634985160942882e+01
1.340068896363953352e+09 1.414705973641483538e+01
1.355601785329366207e+09 1.413776859991308044e+01
1.371314717753948450e+09 1.412847644209917242e+01
1.387209780541618109e+09 1.411918326297814197e+01
1.403289084785876036e+09 1.410988906256503661e+01
1.419554766050098658e+09 1.410059384088504686e+01
1.436008984651263475e+09 1.409129759797345649e+01
1.452653925946778297e+09 1.408200033387580064e+01
1.469491800624820232e+09 1.407270204864779828e+01
1.486524844997853994e+09 1.406340274235552634e+01
1.503755321299741507e+09 1.405410241507534330e+01
1.521185517986101627e+09 1.404480106689405616e+01
1.538817750038349628e+09 1.403549869790885651e+01
1.556654359271058798e+09 1.402619530822746796e+01
1.574697714643090010e+09 1.401689089796812659e+01
1.592950212572119713e+09 1.400758546725967868e+01
1.611414277253023148e+09 1.399827901624158244e+01
1.630092360979737759e+09 1.398897154506401641e+01
1.648986944471068382e+09 1.397966305388784392e+01
1.668100537200055838e+09 1.397035354288477826e+01
1.687435677727379084e+09 1.396104301223731170e+01
1.706994934038404465e+09 1.395173146213886106e+01
1.726780903884359598e+09 1.394241889279375002e+01
1.746796215127242088e+09 1.393310530441731210e+01
1.767043526088950157e+09 1.392379069723588714e+01
1.787525525904231787e+09 1.391447507148692964e+01
1.808244934877955437e+09 1.390515842741900165e+01
1.829204504846290112e+09 1.389584076529187229e+01
1.850407019542305946e+09 1.388652208537652655e+01
1.871855294965575457e+09 1.387720238795525063e+01
1.893552179756299019e+09 1.386788167332164257e+01
1.915500555573523998e+09 1.385855994178072415e+01
1.937703337477992773e+09 1.384923719364890182e+01
1.960163474319181681e+09 1.383991342925412482e+01
1.982883949127075434e+09 1.383058864893583007e+01
2.005867779508229971e+09 1.382126285304507363e+01
2.029118018046682358e+09 1.381193604194452540e+01
2.052637752709248066e+09 1.380260821600856325e+01
2.076430107255779028e+09 1.379327937562328721e+01
2.100498241653911114e+09 1.378394952118661543e+01
2.124845352498887300e+09 1.377461865310826283e+01
2.149474673437976360e+09 1.376528677180987970e+01
2.174389475600084305e+09 1.375595387772502498e+01
2.199593068030070305e+09 1.374661997129926938e+01
2.225088798128374100e+09 1.373728505299021663e+01
2.250880052095457077e+09 1.372794912326758876e+01
2.276970255381684780e+09 1.371861218261321191e+01
2.303362873142126560e+09 1.370927423152115665e+01
2.330061410696929455e+09 1.369993527049770243e+01
2.357069413996723175e+09 1.369059530006145309e+01
2.384390470093725204e+09 1.368125432074335990e+01
2.412028207618001938e+09 1.367191233308676956e+01
2.439986297259555340e+09 1.366256933764747750e+01
2.468268452255687237e+09 1.365322533499380953e+01
2.496878428884331703e+09 1.364388032570661125e+01
2.525820026962779522e+09 1.363453431037936880e+01
2.555097090352512360e+09 1.362518728961820713e+01
2.584713507469558239e+09 1.361583926404198053e+01
2.614673211801097393e+09 1.360649023428228155e+01
2.644980182427714348e+09 1.359714020098353870e+01
2.675638444552050591e+09 1.358778916480303423e+01
2.706652070033235550e+09 1.357843712641098222e+01
2.738025177927863121e+09 1.356908408649054110e+01
2.769761935036885262e+09 1.355973004573792373e+01
2.801866556459200859e+09 1.355037500486237789e+01
2.834343306151303291e+09 1.354101896458631771e+01
2.867196497493775845e+09 1.353166192564529346e+01
2.900430493863985538e+09 1.352230388878812306e+01
2.934049709215793133e+09 1.351294485477687246e+01
2.968058608665596008e+09 1.350358482438696583e+01
3.002461709085555553e+09 1.349422379840718555e+01
3.037263579703305244e+09 1.348486177763978411e+01
3.072468842709009647e+09 1.347549876290046456e+01
3.108082173869057655e+09 1.346613475501851731e+01
3.144108303147271156e+09 1.345676975483677218e+01
3.180552015332913399e+09 1.344740376321175113e+01
3.217418150676378250e+09 1.343803678101364341e+01
3.254711605531841278e+09 1.342866880912641214e+01
3.292437333007775784e+09 1.341929984844779966e+01
3.330600343624581814e+09 1.340992989988942519e+01
3.369205705980274200e+09 1.340055896437677951e+01
3.408258547423444748e+09 1.339118704284936534e+01
3.447764054734471321e+09 1.338181413626064398e+01
3.487727474814170361e+09 1.337244024557817745e+01
3.528154115380890369e+09 1.336306537178361609e+01
3.569049345675222397e+09 1.335368951587281039e+01
3.610418597173344612e+09 1.334431267885579331e+01
3.652267364308167934e+09 1.333493486175690990e+01
3.694601205199309826e+09 1.332555606561480133e+01
3.737425742391056538e+09 1.331617629148250970e+01
3.780746663599357128e+09 1.330679554042748691e+01
3.824569722466991425e+09 1.329741381353167817e+01
3.868900739327983379e+09 1.328803111189157171e+01
3.913745601980375767e+09 1.327864743661823432e+01
3.959110266468466759e+09 1.326926278883736821e+01
4.005000757873602867e+09 1.325987716968939090e+01
4.051423171114655495e+09 1.325049058032943705e+01
4.098383671757253170e+09 1.324110302192746857e+01
4.145888496832919598e+09 1.323171449566827640e+01
4.193943955667177677e+09 1.322232500275156575e+01
4.242556430717785835e+09 1.321293454439199166e+01
4.291732378422148705e+09 1.320354312181923007e+01
4.341478330055101395e+09 1.319415073627800616e+01
4.391800892596076965e+09 1.318475738902816907e+01
4.442706749606891632e+09 1.317536308134470957e+01
4.494202662119132996e+09 1.316596781451788623e+01
4.546295469532408714e+09 1.315657158985317565e+01
4.598992090522428513e+09 1.314717440867141995e+01
4.652299523960198402e+09 1.313777627230881428e+01
4.706224849841271400e+09 1.312837718211699922e+01
4.760775230226377487e+09 1.311897713946307675e+01
4.815957910192340851e+09 1.310957614572971330e+01
4.871780218794640541e+09 1.310017420231512908e+01
4.928249570040503502e+09 1.309077131063321531e+01
4.985373463873904228e+09 1.308136747211353601e+01
5.043159487171348572e+09 1.307196268820140972e+01
5.101615314749844551e+09 1.306255696035794500e+01
5.160748710385896683e+09 1.305315029006011152e+01
5.220567527846985817e+09 1.304374267880077021e+01
5.281079711934320450e+09 1.303433412808874792e+01
5.342293299538363457e+09 1.302492463944886936e+01
5.404216420705904007e+09 1.301551421442202994e+01
5.466857299720191956e+09 1.300610285456522774e+01
5.530224256192889214e+09 1.299669056145163992e+01
5.594325706169388771e+09 1.298727733667064044e+01
5.659170163246231079e+09 1.297786318182789600e+01
5.724766239702190399e+09 1.296844809854537672e+01
5.791122647641746521e+09 1.295903208846145382e+01
5.858248200152547836e+09 1.294961515323088896e+01
5.926151812475540161e+09 1.294019729452496037e+01
5.994842503189420700e+09 1.293077851403144507e+01
6.064329395408049583e+09 1.292135881345474147e+01
6.134621717992518425e+09 1.291193819451584801e+01
6.205728806776487350e+09 1.290251665895248046e+01
6.277660105806512833e+09 1.289309420851907362e+01
6.350425168595949173e+09 1.288367084498687731e+01
6.424033659394204140e+09 1.287424657014396701e+01
6.498495354469875336e+09 1.286482138579533796e+01
6.573820143409598351e+09 1.285539529376290346e+01
6.650018030431104660e+09 1.284596829588561562e+01
6.727099135712350845e+09 1.283654039401945113e+01
6.805073696735192299e+09 1.282711159003751256e+01
6.883952069645510674e+09 1.281768188583004431e+01
6.963744730628208160e+09 1.280825128330451435e+01
7.044462277299051285e+09 1.279881978438564083e+01
7.126115430111730576e+09 1.278938739101547561e+01
7.208715033782150269e+09 1.277995410515340602e+01
7.292272058728298187e+09 1.277051992877626674e+01
7.376797602527746201e+09 1.276108486387833452e+01
7.462302891391092300e+09 1.275164891247143295e+01
7.548799281653447151e+09 1.274221207658493071e+01
7.636298261282225609e+09 1.273277435826585169e+01
7.724811451403415680e+09 1.272333575957886787e+01
7.814350607844526291e+09 1.271389628260639526e+01
7.904927622696436882e+09 1.270445592944861879e+01
7.996554525892330170e+09 1.269501470222356332e+01
8.089243486805954933e+09 1.268557260306711498e+01
8.183006815867372513e+09 1.267612963413312777e+01
